1003924581910917120,0.043514913290539234
967231962397204481,0.020907630004731326
1007636554674651136,0.07447952242568213
997837718922059778,0.043514913290539234
986873416949972992,0.07447952242568213
842934145244413955,0.0652160921856376
874899187569229824,0.07447952242568213
3158492719,0.07447952242568213
2238148147,0.020907630004731326
1010458009439330306,0.10450915866837694
1011493819290775552,0.10450915866837694
1011513613809401857,0.10064175418648859
832181130300358656,0.0652160921856376
1832187990,0.021777946387691934
1011225624831090688,0.10868567128633416
943647428452012037,0.043514913290539234
952175290297413632,0.07447952242568213
945745465714208768,0.07447952242568213
973613753920032769,0.0652160921856376
4136859797,0.020907630004731326
4288126103,0.07447952242568213
877639642744541184,0.0652160921856376
1007195152006303744,0.07447952242568213
1011514047001329664,0.3871824452798703
1011201793622192128,0.020104202081815303
1002102242659348480,0.10064175418648859
3570944176,0.07447952242568213
1011511905008144384,0.10064175418648859
3526594756,0.0652160921856376
915364086506033152,0.021777946387691934
969303940574662658,0.0652160921856376
2610108115,0.043514913290539234
996787404882067456,0.07447952242568213
450928350,0.043514913290539234
608260321,0.07447952242568213
171337448,0.043514913290539234
1011186662939025408,0.10450915866837694
2156124402,0.020104202081815303
1481555198,0.043514913290539234
4144933119,0.0652160921856376
1011514426736775168,0.10064175418648859
1011510033182425089,0.10868567128633416
2240912142,0.10868567128633416
1009845477968416768,0.043514913290539234
945563641176317952,0.07447952242568213
1262776610,0.043514913290539234
1003835591342149637,0.043514913290539234
954832583011037184,0.020907630004731326
3433548597,0.0652160921856376
1009799422429941760,0.07447952242568213
894269364484132864,0.0652160921856376
2775947080,0.07447952242568213
989581670645891073,0.043514913290539234
1009817092281888768,0.07447952242568213
1011514787732258816,0.10064175418648859
1011000237048164352,0.020907630004731326
998395459604377601,0.10868567128633416
894108997707587584,0.33901123912013104
1011437889484279808,0.07447952242568213
41521526,0.043514913290539234
422228351,0.07447952242568213
18438022,0.020104202081815303
1003053157939892224,0.07447952242568213
987301558764392448,0.0652160921856376
817440217883877376,0.020907630004731326
490458010,0.021777946387691934
569196957,0.07447952242568213
972379078065090560,0.0652160921856376
1002580482335428608,0.22620566190927527
960609949633208320,0.043514913290539234
564464047,0.043514913290539234
1011515152125038597,0.10064175418648859
985388581446389760,0.0652160921856376
1011075393695215616,0.07447952242568213
2427512774,0.0652160921856376
1007352543402450944,0.11320989380765166
872466681133662208,0.10064175418648859
1224579042,0.10064175418648859
1009325156731269122,0.020907630004731326
895332201994309632,0.0652160921856376
961075036907098112,0.0652160921856376
240400368,0.0652160921856376
834718373980278785,0.0652160921856376
1011513262427594752,0.020907630004731326
998864485044703233,0.10064175418648859
967330506558836736,0.0652160921856376
911968289630441473,0.0652160921856376
939619521383616517,0.043514913290539234
14230524,0.5231737320209402
2613755906,0.049600313769478044
1010789762142220290,0.01035932860395352
1010458009439330306,0.1028848165038641
1001437701244116992,0.011189399336221458
1005639763758669825,0.009980846650963793
1011514787732258816,0.1106787907791018
1009976251740803072,0.010359328603953524
1004645814839361539,0.014372080769085714
1003924581910917120,0.033404885401122957
1011225624831090688,0.10678627777069843
879374108781404161,0.049600313769478044
1007636554674651136,0.049600313769478044
1011510033182425089,0.10678627777069843
997837718922059778,0.033404885401122957
2931934242,0.022924728000338502
986873416949972992,0.049600313769478044
2243516965,0.011189399336221458
842934145244413955,0.045216374226008965
985388581446389760,0.045216374226008965
898980677118459904,0.049600313769478044
1011514047001329664,0.2730827786326209
874899187569229824,0.049600313769478044
3158492719,0.049600313769478044
849754298133164032,0.049600313769478044
89672259,0.011189399336221458
2169679923,0.011189399336221458
1011440977788243969,0.010359328603953524
908311209535053825,0.022924728000338502
2298614845,0.049600313769478044
2412182592,0.011189399336221458
1174559299,0.049600313769478044
1011493819290775552,0.09607346722566786
1011513613809401857,0.10337612900238483
2949947975,0.011189399336221458
956733755552563200,0.011189399336221458
983381527177330688,0.011189399336221458
1011511905008144384,0.09290396985290028
707993463451688960,0.011189399336221458
925399901038632960,0.049600313769478044
930279509734998022,0.014372080769085714
297582675,0.011189399336221458
832181130300358656,0.045216374226008965
2240912142,0.1152827685253432
1832187990,0.018727898565884228
545049175,0.009980846650963793
967231962397204481,0.07911556055312943
900473206431264769,0.01035932860395352
943647428452012037,0.033404885401122957
1008962500614934528,0.014372080769085714
946723912435621888,0.009980846650963793
991513625646063616,0.010359328603953524
245060966,0.022924728000338502
905683566951989248,0.049600313769478044
171337448,0.033404885401122957
1011067388614332416,0.01035932860395352
839177328,0.014372080769085714
3400892532,0.011189399336221458
988822099337752576,0.009980846650963793
46786678,0.049600313769478044
2427512774,0.045216374226008965
895266877366312960,0.02010286238481994
3389462140,0.011189399336221458
945745465714208768,0.049600313769478044
1008389054260531202,0.01035932860395352
3612872835,0.011189399336221458
92034629,0.010359328603953524
993451114149302272,0.009980846650963793
930620622312493057,0.011189399336221458
1009994368575565826,0.01035932860395352
973613753920032769,0.045216374226008965
902981136967540736,0.049600313769478044
4136859797,0.05703080199164539
4288126103,0.049600313769478044
3526594756,0.045216374226008965
877639642744541184,0.045216374226008965
1008202255000977408,0.014372080769085714
2990508189,0.010359328603953524
1010300135539204097,0.010359328603953524
574789281,0.010359328603953524
1005367753614618624,0.014372080769085714
961075036907098112,0.045216374226008965
4264497321,0.011189399336221458
4913694889,0.011189399336221458
1011201793622192128,0.017450064058212096
847873740943892481,0.009980846650963793
1002102242659348480,0.09290396985290028
3570944176,0.049600313769478044
343085234,0.049600313769478044
744150240136044544,0.05765578882785197
73942199,0.011189399336221458
240400368,0.045216374226008965
1009508615567429633,0.011189399336221458
392343231,0.049600313769478044
968452086391279616,0.01035932860395352
617483460,0.011189399336221458
915364086506033152,0.018727898565884228
874682901631315968,0.049600313769478044
1007355838653030400,0.010359328603953524
1011104444786696192,0.01035932860395352
969303940574662658,0.045216374226008965
1011040307805282304,0.010359328603953524
3815197392,0.011189399336221458
1011427153802616832,0.010359328603953524
2610108115,0.033404885401122957
861312152874885120,0.049600313769478044
43625382,0.010359328603953524
2586015780,0.049600313769478044
996787404882067456,0.049600313769478044
450928350,0.033404885401122957
815770416325201920,0.011189399336221458
608260321,0.049600313769478044
953301743944814593,0.01035932860395352
995947409766207488,0.014372080769085714
904212967746625536,0.009980846650963793
822701779427225600,0.014372080769085714
1011186662939025408,0.09607346722566786
901092582255714306,0.022924728000338502
2156124402,0.017450064058212096
1005535224317534208,0.009980846650963793
887889683920936960,0.014372080769085714
987828698375213056,0.010359328603953524
928400112367349760,0.011189399336221458
1005343941212790785,0.049600313769478044
1481555198,0.033404885401122957
4144933119,0.045216374226008965
1011514426736775168,0.09290396985290028
3391392005,0.011189399336221458
550303494,0.01035932860395352
872032588185128964,0.014372080769085714
952244175461867521,0.014372080769085714
727646943250423809,0.049600313769478044
729905352892948480,0.022924728000338502
237374734,0.049600313769478044
2238148147,0.061594707366050105
1010382011008208896,0.01035932860395352
1009742932985827328,0.007352304625696756
1009845477968416768,0.033404885401122957
1004051054365900800,0.009980846650963793
945563641176317952,0.049600313769478044
3082059041,0.049600313769478044
1262776610,0.033404885401122957
954120058623676416,0.011189399336221458
18438022,0.05494715999473416
3234757404,0.009980846650963793
2160404121,0.011189399336221458
938265133968531456,0.02172438539478247
951142185482801154,0.01035932860395352
1003835591342149637,0.033404885401122957
954832583011037184,0.06159470736605011
271049005,0.011189399336221458
2775947080,0.049600313769478044
1011514998575763456,0.009980846650963793
99702067,0.049600313769478044
3433548597,0.045216374226008965
1009799422429941760,0.049600313769478044
1010408557345271809,0.009980846650963793
196415460,0.049600313769478044
998179799289024513,0.022924728000338502
894269364484132864,0.045216374226008965
3159108416,0.011189399336221458
1011129856514543618,0.010359328603953524
709199578696785920,0.049600313769478044
2366690870,0.009980846650963793
930050365726347264,0.011189399336221458
107071816,0.009980846650963793
989581670645891073,0.033404885401122957
1009817092281888768,0.049600313769478044
2936539980,0.014372080769085714
338553165,0.011189399336221458
1011217888395620353,0.01035932860395352
963318784793640960,0.014372080769085714
952175290297413632,0.049600313769478044
895332201994309632,0.045216374226008965
1011000237048164352,0.019396014674506162
825554380971577352,0.049600313769478044
1004526321681289216,0.049600313769478044
1011510293422399488,0.01035932860395352
998395459604377601,0.11462835524768275
1008959207192735744,0.014372080769085714
894108997707587584,0.24894550222101702
1011437889484279808,0.049600313769478044
989134183,0.011189399336221458
1011510476172349441,0.01035932860395352
996328277676511238,0.01035932860395352
1007288364360298496,0.010359328603953524
978598201610530817,0.049600313769478044
1011077299058270208,0.01035932860395352
956405195608440832,0.049600313769478044
41521526,0.033404885401122957
798462553085136897,0.049600313769478044
422228351,0.049600313769478044
1002575936968101888,0.011189399336221458
1010480047877214208,0.01035932860395352
789490596092243968,0.02010286238481994
1011517185473122305,0.009980846650963793
1003053157939892224,0.049600313769478044
987301558764392448,0.045216374226008965
1011323749327626240,0.010359328603953524
817440217883877376,0.057030801991645425
715975111057215488,0.011189399336221458
777171737087729664,0.009980846650963793
1010331973884301313,0.010359328603953524
28801431,0.049600313769478044
731370502607011840,0.022924728000338502
1005753631260344320,0.014372080769085714
490458010,0.018727898565884228
569196957,0.049600313769478044
972379078065090560,0.045216374226008965
385627551,0.011189399336221458
1414027681,0.010359328603953524
1002580482335428608,0.18391496396206403
3236015526,0.049600313769478044
902158022994149376,0.049600313769478044
960609949633208320,0.033404885401122957
1009061044868743168,0.014372080769085714
3253460909,0.011189399336221458
564464047,0.033404885401122957
1011515152125038597,0.10337612900238483
1008775838253248513,0.014372080769085714
2351942580,0.011189399336221458
1195559838,0.049600313769478044
1011075393695215616,0.049600313769478044
788162644419108864,0.049600313769478044
981406140012679168,0.049600313769478044
888937291871342592,0.049600313769478044
1009390999079137280,0.011189399336221458
1011046865599696897,0.022924728000338502
1009333101405892609,0.01035932860395352
3316813258,0.049600313769478044
1007352543402450944,0.10310874958450308
1011198075858083843,0.014372080769085714
1011049289575878656,0.010359328603953524
872466681133662208,0.2730827786326209
895004463387340802,0.049600313769478044
980674547065159680,0.01035932860395352
1005670380005134337,0.009980846650963793
735645682116243456,0.011189399336221458
298474977,0.049600313769478044
1224579042,0.2730827786326209
1009325156731269122,0.04047495453131912
382075364,0.049600313769478044
1010263604774522881,0.010359328603953524
954866360902934529,0.011189399336221458
1009032711686811648,0.009980846650963793
1010813923136659456,0.009980846650963793
1011414261170442241,0.010359328603953524
1007195152006303744,0.049600313769478044
3286408686,0.049600313769478044
1369286227,0.049600313769478044
834718373980278785,0.045216374226008965
890967613781807104,0.011189399336221458
1011513262427594752,0.019396014674506162
998864485044703233,0.12621494636022262
710977929476444161,0.011189399336221458
967330506558836736,0.045216374226008965
911968289630441473,0.045216374226008965
2383409658,0.009980846650963793
939619521383616517,0.033404885401122957
14230524,0.5114939925294687
951141311377231874,0.01035932860395352
